isoform	mean_tumor_iso_pct_brca	mean_normal_iso_pct_brca	mean_iso_pct_diff_brca	pval_brca	n_samps_brca	padj_brca	mean_tumor_iso_pct_luad	mean_normal_iso_pct_luad	mean_iso_pct_diff_luad	pval_luad	n_samps_luad	padj_luad	mean_tumor_iso_pct_hnscc	mean_normal_iso_pct_hnscc	mean_iso_pct_diff_hnscc	pval_hnscc	n_samps_hnscc	padj_hnscc
ZNF655-3	0.2931619928563466	0.1939543727806218	0.09897378961355575	5.213970907375045e-12	111.0	3.3988572852451075e-10	0.4217842045222349	0.38087383665128266	0.04091036787095228	0.0020914474152235836	105.0	0.008266590574006258	0.5357645431142284	0.4362012839419263	0.09956325917230219	9.128826332016615e-05	43.0	0.0027841641626764613
ZNF655-4	0.11692244206065072	0.07754464468864843	0.03955928439374866	5.0888731805134955e-05	111.0	0.0003818485415306169	0.1074570432988968	0.0793240130554182	0.028133030243478605	5.3640837279428584e-05	105.0	0.0003311162795026456	0.10629705633528436	0.1660880450116167	-0.05979098867633233	3.852246663882397e-06	43.0	0.00035355063826298446
ZNF662-1	0.058226468957752464	0.06892942137303026	-0.01548778726259686	0.10712014971609149	80.0	0.22988953941128276	0.0635953215157818	0.08588191492544414	-0.0021849756879290085	0.8860376867044848	44.0	0.9191262310212498						
ZNF662-2	0.08234124856146434	0.0555582993693806	0.02548661179773144	0.028386493592663008	80.0	0.08001922383012842	0.12817902042731247	0.10629932583206185	0.027636507189116342	0.08741341220581944	44.0	0.17173558390141344						
ZNF662-3	0.026995886811772674	0.03497827399845954	-0.009407079057588164	0.6494350477213007	80.0	0.8054230139991875	0.008806297020529751	0.029394511396920526	-0.029355135529769837	0.07542865828732438	44.0	0.154566922719927						
ZNF662-4	0.10225826500572936	0.10963573338723068	-0.007241807144087957	0.4238840247533594	80.0	0.6114952113661879	0.11274347865280492	0.06471592234870402	0.06592317377503318	0.002835707695680867	44.0	0.010864780443221712						
ZNF662-5	0.10296444004633756	0.11518801664589426	-0.008901913334336242	0.39056725212988164	80.0	0.5786386988231059	0.11087804995891984	0.10019095187644426	-0.04155199163077266	0.08054644758657975	44.0	0.16265903080047028						
ZNF688-2	0.11484589038487	0.11538536353591806	-0.0005394731510480809	0.7037155217251285	112.0	0.8366300647498869	0.09710683922750184	0.0997199281176527	-0.002613088890150878	0.2806219031105621	105.0	0.4188386613590479	0.09045930077241464	0.09989380353939117	-0.00943450276697653	0.14693411427560932	43.0	0.38899864869119644
ZNF688-4	0.254946588697629	0.2969403623231751	-0.04199377362554614	0.0013503765940186686	112.0	0.006460746731933355	0.3066304964142998	0.38080379329232333	-0.07417329687802358	3.164563580493076e-08	105.0	4.5208051149901084e-07	0.40717213872786145	0.4169178038037074	-0.009745665075846089	0.6452367407869133	43.0	0.8145918694475773
ZNF688-5	0.28778316594187753	0.2927846496469378	-0.005001483705060298	0.23737519414663577	112.0	0.41401727005843	0.2728801013414278	0.2471424256808133	0.025737675660614537	0.10889046947453943	105.0	0.2046813335987583	0.18614664787963098	0.188027849923141	-0.0018812020435100048	0.862427443999195	43.0	0.9276244010533384
ZNF691-1	0.16052117915698863	0.1921669116939488	-0.031645732536960174	0.08410286128038809	112.0	0.19321428263313825	0.158911748408437	0.14713979096922394	0.01177195743921302	0.4749260846034159	105.0	0.591439706853569	0.15787937479519276	0.1295113678669411	0.012656631168161705	0.8091913358475722	39.0	0.8923792301870422
ZNF691-2	0.05731638307849278	0.053804702619036346	0.0035116804594564365	0.3419943343055071	112.0	0.5222548911868871	0.07273308929457731	0.06322261089544473	0.009510478399132582	0.668260898555374	105.0	0.7611171965323166	0.06284136041383526	0.052008854375980615	0.004639461045855352	0.3705183851760585	39.0	0.6024570593610715
ZNF692-1	0.07944821503844968	0.07386534216523168	0.005705762449342325	0.49382844712777585	107.0	0.6759357878664963	0.06264845548405111	0.0667804082586193	-0.0015481472234260114	0.8460168345419696	98.0	0.89425672278058	0.06306768470345639	0.06438918839871687	0.0031615070744215714	0.43719197844108526	39.0	0.6589791499860154
ZNF692-2	0.05641260293968118	0.06780523702042872	-0.010290548598591043	0.15633986669903338	107.0	0.30478968405063894	0.03755801846240269	0.031022164481471246	0.007818974015105635	0.25628396376999896	98.0	0.39247161373659867	0.027285842833746254	0.027209473483812502	0.00021405877225236236	0.8067663226228976	39.0	0.8923792301870422
ZNF692-3	0.028459942548540854	0.03653921047872854	-0.008561310353555633	0.21041775551587738	107.0	0.3812405962445707	0.04055217691944331	0.02810860069855392	0.014862319517862637	0.05533298916820269	98.0	0.12107875091510434	0.017871717386734574	0.031720862315011616	-0.014466914374293798	0.265156633625956	39.0	0.5165551400354709
ZNF696-1	0.7372040344686447	0.7646952416809233	-0.028466906346321773	0.024924591946765606	106.0	0.07241322952778978	0.7893688156970174	0.7981265751545984	-0.00697929287121865	0.5658337695990251	88.0	0.6784577573129797	0.8621094675244807	0.8704958353093317	-0.011637707130501402	0.5822249948978424	26.0	0.7633616599771712
ZNF696-2	0.12687810614354114	0.0936703772540201	0.0326779820204322	0.0009005386622246922	106.0	0.0045156818495209325	0.0917547293535101	0.08484074176671198	0.00427751321798331	0.3796488592145777	88.0	0.5069358893434109	0.05213155438201147	0.04144834057728361	0.006111524784994412	0.5485062355001472	26.0	0.7451745896761868
ZNF747-1	0.011654463755981356	0.003930632864866412	0.007723830891114945	0.003796442001523569	112.0	0.015055851739882446	0.02519593949179935	0.036867354072044244	-0.011671414580244902	0.20848997307538297	105.0	0.3360406905206633	0.04836982731476468	0.042459836753700235	0.0070515056294919035	0.3940059114897998	42.0	0.6302156365124314
ZNF747-2	0.24856776610017758	0.23185985601555995	0.016707910084617642	0.31654695240579644	112.0	0.5010838640224494	0.29728135786821613	0.1787648614245394	0.11851649644367677	3.9182068912153566e-13	105.0	2.0622141532712403e-11	0.2998154995056369	0.2919797684687961	0.005036828031561304	0.9901299043499421	42.0	0.9929778002274847
ZNF747-3	0.739777770143841	0.7642095111195736	-0.024431740975732603	0.06153741303497893	112.0	0.15209365354379864	0.6775227026399844	0.7843677845034165	-0.10684508186343186	4.990797473114368e-10	105.0	1.1342721529805382e-08	0.6518146731795984	0.6655603947775037	-0.01208833366105321	1.0	42.0	1.0
ZNF75A-1	0.712867139734736	0.6613825198624002	0.051484619872335845	8.553030684813663e-10	112.0	2.3475818432264868e-08	0.6654178437298234	0.6397355590962013	0.02568228463362206	0.00020474023592926895	105.0	0.0010948675718142724	0.66576898743207	0.6407134146204546	0.026542280421040083	0.012691190071564051	42.0	0.07443833205720597
ZNF75A-2	0.28713286026526397	0.3386174801375998	-0.051484619872335845	8.553030684813663e-10	112.0	2.3475818432264868e-08	0.3345821562701767	0.36026444090379867	-0.025682284633622068	0.00020474023592926895	105.0	0.0010948675718142724	0.33423101256792975	0.35928658537954533	-0.02654228042104009	0.012691190071564051	42.0	0.07443833205720597
ZNF778-1	0.3187436792110289	0.34743032028163007	-0.050362359035034984	0.03257610296672889	91.0	0.0889446999850739	0.3085084079090749	0.26999977050231	0.048446901450413575	0.03590012321587811	60.0	0.08609142258004344						
ZNF778-2	0.12112309609412662	0.05265227668821421	0.07763810799324086	5.06435296000903e-06	91.0	5.6796990723542135e-05	0.10987751464588671	0.05564231850354634	0.04924988986853443	0.013962868364450876	60.0	0.039780251750572294						
ZNF79-1	0.4778838349693309	0.49763969634019956	-0.01975586137086865	0.5268108188624974	112.0	0.7035386479815426	0.4177597570057556	0.39416041381939626	0.019007232289699985	0.8044753358016482	100.0	0.8697030657315116	0.36035313579981143	0.4291065443819502	-0.06026968635459154	0.07175399383413605	36.0	0.25457680745358574
ZNF79-2	0.5110129329390827	0.49543199485676276	0.015580938082319981	0.5932201295021646	112.0	0.7573177418246729	0.5708132526426493	0.6021587682856697	-0.026720441934079745	0.6598606407090197	100.0	0.7539944136711891	0.6290465640602994	0.5696977430591184	0.04880392930198867	0.07700053814915009	36.0	0.2650101854633249
ZSCAN18-1	0.007664022155667479	0.002622242781510782	0.005197110912532839	0.0016486594723617949	101.0	0.007774670506991601	0.009353323502093351	0.002239343715407281	0.007650559675977068	0.012787623926933053	92.0	0.03706557659980595						
ZSCAN18-2	0.00024690430994259903	0.0005158030547212847	-0.00031752375702888603	0.11192770811902444	101.0	0.23776089525079938	0.0004890373847619214	0.0003860840824186138	4.839794287111219e-05	0.9749599188317098	92.0	0.9818327480681872						
ZSCAN18-7	0.0036737857346666675	0.007714247169163013	-0.0035151071926390483	3.8439198908920905e-06	101.0	4.5047285912364616e-05	0.008661147306399572	0.0007233331010314252	0.008015182518759647	0.5505061472379065	92.0	0.6648624966641383						
ZSCAN21-1	0.8606307887203232	0.8765767376221755	-0.015945948901852254	0.8298987361225161	112.0	0.9137322423444963	0.8380881028943536	0.8878836036512686	-0.049795500756914975	0.04235679874647544	105.0	0.09804814524647092	0.8484932115477242	0.8503374127540552	-0.023104202940536604	0.08665273707811139	40.0	0.27742310397875974
ZSCAN21-2	0.05779026180287609	0.06416449084731532	-0.006374229044439239	0.2567515074611745	112.0	0.43828448818658755	0.05148318615021397	0.05897906061208289	-0.00749587446186892	0.2524251988056949	105.0	0.3891260458857729	0.06986559733092935	0.061846389980323414	0.010127968307068363	0.9666063228557329	40.0	0.9845181878249375
ZSCAN25-1	0.9949130276430319	0.9965533976078926	-0.0016403699648608328	0.7223605452135442	112.0	0.8439869373423333	0.9934556389577183	0.9969716956929598	-0.003486938424596874	0.02801367892504106	104.0	0.06962862351356221	0.9880319847804716	0.9973843290576507	-0.010272960832527626	0.02675655362446764	39.0	0.1292451069813466
ZSCAN25-2	0.005086972356968191	0.0034466023921073574	0.0016403699648608328	0.7223605452135442	112.0	0.8439869373423333	0.0065443610422816784	0.0030283043070401844	0.0034869384245968774	0.02801367892504106	104.0	0.06962862351356221	0.011968015219528564	0.0026156709423492937	0.01027296083252762	0.02675655362446764	39.0	0.1292451069813466
ZSCAN26-1	0.28398631085195986	0.3037077517868952	-0.019721440934935348	0.25389940460350535	112.0	0.4341263590187805	0.30666084070733585	0.29913719174081776	0.008399158498094215	0.39373785974857656	104.0	0.5201989423571148	0.34219210752301965	0.34574800647699483	-0.0006575484791289459	0.40268791001290083	39.0	0.6384265137632554
ZSCAN26-2	0.3528362442279934	0.34748447840014735	0.0053517658278460925	0.9583244754163799	112.0	0.9789739743969483	0.3050023671422763	0.3439424562688715	-0.03857202588414161	0.017455136644218227	104.0	0.04706043069228552	0.2419834676860387	0.2888438385763359	-0.03656335807722583	0.1274971667153295	39.0	0.355319073855903
ZSCAN32-1	0.35704526908524115	0.32132213234987766	0.03572313673536349	0.022326819650642874	112.0	0.06634436722399008	0.30427138963265304	0.32845993673938556	-0.02054835982946958	0.316330314139309	104.0	0.45265407683725273	0.2980356339596521	0.33708036766776817	-0.04917235867067652	0.05481029127986403	40.0	0.20959861387577633
ZSCAN32-2	0.005692230051847483	0.006374429772596579	-0.000682199720749097	0.8857160508821306	112.0	0.9426549398674104	0.009305298626527793	0.004744153710549055	0.004515528053377306	0.016961786179538887	104.0	0.046343678086171826	0.01597133393697289	0.005285663576480529	0.010020876223376282	0.003251984444229162	40.0	0.03275779452357668
ZSCAN32-4	0.019492926830199923	0.017322926907577144	0.00216999992262278	0.8775013446339234	112.0	0.9389306139992316	0.024003269047990033	0.019445810077613014	0.004911341535040603	0.09202951033380775	104.0	0.1783517642128057	0.0220749226320996	0.01576965548044725	0.0070147718962461515	0.14948171084849327	40.0	0.3906145913743822
ZSCAN9-1	0.5535391000953206	0.5679715487872745	-0.014432448691953913	0.2408505239989439	112.0	0.4179818577885166	0.5212556386286276	0.5180021295220243	0.0032535091066030943	0.6765440529672873	105.0	0.7661880554555914	0.5720696995949248	0.6186328676392624	-0.04425488968943268	0.12810258085846726	40.0	0.355319073855903
ZSCAN9-2	0.26527450353658916	0.23042257296543717	0.03485193057115197	0.00045322632159105304	112.0	0.0025011378487802558	0.3020498670156422	0.3007107710921305	0.00133909592351168	0.9350294918010408	105.0	0.956062875052189	0.28546829020885617	0.2606914660985278	0.022080388047456014	0.11185002994352544	40.0	0.3226602859934978
HNF1B-1							0.8961086775886624	0.9160866387998181	-0.02366945035989576	0.011946863711713296	66.0	0.0349323500342494						
HNF1B-2							0.05025889685754851	0.03844194708188648	0.017453590543867928	0.01285534329750139	66.0	0.03715417138006182						
PRDM16-1							0.03758868785585013	0.04162011353513227	0.0026066747781644797	0.927424500241308	29.0	0.9531598152531429						
PRDM16-2							0.022062593351812685	0.02444096155456855	0.0044432909152855886	0.882352226991577	29.0	0.9172060571638015						
ZFY-1							0.024718356242086553	0.029839813155083005	0.014900296605846885	0.022894784183124583	40.0	0.059621833810220265						
ZFY-2							0.02809903012971802	0.021248863701722652	0.013476296545541338	0.08971783776750893	40.0	0.17523015188966587						
DLX5-1													0.9374833317553181	0.9239243515795376	0.006188792922550235	0.9000833509489894	31.0	0.947094073737408
DLX5-2													0.04245649164928914	0.05835332673253264	-0.009709264590997562	0.6652639406840284	31.0	0.8201612164253842
E2F8-1													0.8149154250946111	0.8025604574906373	0.0061057264323034375	0.2842625416815281	29.0	0.5375589281154296
E2F8-2													0.18508457490538888	0.19743954250936258	-0.0061057264323034184	0.2842625416815281	29.0	0.5375589281154296
GRHL3-1													0.006779446612225349	0.009012877898726866	-0.0015380095207644922	0.6942460440329724	36.0	0.8318497587821203
GRHL3-2													0.008646562679862057	0.006526252313533095	0.002991406992840209	0.5748192198226911	36.0	0.7615086297428794
GRHL3-3													0.8109629344752366	0.8187356167659439	-0.002753584208023463	0.08543607013416477	36.0	0.27665219753693904
GRHL3-4													0.049545384037025214	0.05937687446167142	-0.005630427330958181	0.016003866447135806	36.0	0.08871942070694078
GRHL3-6													0.00020642730137765492	0.00015043911439395176	9.612682891824721e-05	0.916511907863894	36.0	0.9546517476615087
GRHL3-7													0.12385924489427295	0.1061979394457309	0.00683448723798768	0.537722120370485	36.0	0.7378769375845863
